구분,상품명,ISBN13,저자,출판사,출간일
국내도서,던전밥 월드 가이드 모험자 바이블 완전판,9791138484183.0,"쿠이 료코 지음, 김민재 옮김",㈜소미미디어,20240904
국내도서,빛과 멜로디,9791141607241.0,조해진 지음,문학동네,20240830
국내도서,드디어 만나는 심리학 수업,9791139717006.0,"폴 클라인먼 지음, 문희경 옮김",현대지성,20240927
국내도서,마루는 강쥐 1,9791191841466.0,모죠 지음,문페이스,20230720
국내도서,2024 시대에듀 청소년상담사 2급 2차 면접대비 한권으로 끝내기,9791138370820.0,문두식 지음,시대에듀(시대고시기획),20240620
국내도서,믹스 MIX 22,9791172884970.0,"아다치 미츠루 지음, 강동욱 옮김",대원씨아이(만화),20241023
국내도서,당신이 모르는 진짜 농업 경제 이야기,9791189797225.0,이주량 지음,세이지(世利知),20241025
국내도서,타몬 군 지금 어느 쪽?! 8,9791141144487.0,"시와스 유키 지음, 최윤정 옮김",학산문화사(만화),20241126
국내도서,플라잉 위치 13,9791172885502.0,"이시즈카 치히로 지음, 문기업 옮김",대원씨아이(만화),20241024
국내도서,물 만난 해양민속학자의 물고기 인문학,9788960787803.0,김창일 지음,휴먼앤북스(Human&Books),20241115
국내도서,펑크스 트라이앵글,9791172885908.0,오키타 유호 지음,대원씨아이(만화),20241118
국내도서,스포츠의학이 쉬워지는 해부학 도감,9791193217733.0,"우에하라 다케시 지음, 이시이 나오카타 감수, 이진원 옮김",현익출판,20241120
국내도서,전당포 시노부의 보석상자 22,9791172888640.0,니노미야 토모코 지음,대원씨아이(만화),20241125
국내도서,리틀 라이프 2,9788952776389.0,"한야 야나기하라 지음, 권진아 옮김",시공사,20160616
국내도서,회색 인간,9791196222628.0,김동식 지음,요다,20171227
국내도서,흐르는 강물처럼,9791130649672.0,"셸리 리드 지음, 김보람 옮김",다산책방,20240108
국내도서,그대의 차가운 손,9788932013046.0,한강 지음,문학과지성사,20020118
국내도서,상처받지 않는 영혼,9788998075088.0,"마이클 싱어 지음, 이균형 옮김, 성해영 감수",라이팅하우스,20140508
국내도서,임신 출산 육아 대백과 (최신개정판),9788915999008.0,"삼성출판사 편집부 엮음, 김진영 외 감수",삼성출판사,20240715
국내도서,돈 공부를 시작하고 인생의 불안이 사라졌다,9791193262238.0,할미언니 지음,필름(Feelm),20240904
국내도서,부의 역설,9788974259198.0,강범구 지음,국일미디어(국일출판사),20240725
국내도서,THE FOOD LAB 더 푸드 랩 : 더 나은 요리를 위한 주방 과학의 모든것!,9788931455625.0,"J. 켄지 로페즈 알트 지음, 임현수 옮김, 송윤형(챨리) 감수",영진.com(영진닷컴),20170628
국내도서,"배당투자, 나는 50에 은퇴했다",9791191378573.0,쭈압(정영주) 지음,체인지업,20240724
국내도서,2025 좋은 날 일력,9791186940457.0,임진아 지음,위즈덤하우스,20241106
국내도서,"디바인 매트릭스, 느낌이 현실이 된다",9788934906957.0,"그렉 브레이든 지음, 김시현 옮김",김영사,20210630
국내도서,독끝 NCS 기본서 : 독학으로 끝내는 공기업 NCS 통합기본서 (PSAT형+모듈형+피듈형) - 전2권,9791193369043.0,길잡이연구소.애드투북스 지음,애드투북스,20240701
국내도서,사카모토 데이즈 17,9791172882723.0,스즈키 유우토 지음,대원씨아이(만화),20240930
국내도서,어떻게 지내요,9791191247114.0,"시그리드 누네즈 지음, 정소영 옮김",엘리,20210819
국내도서,정년이 포토에세이,9791198409102.0,스튜디오 드래곤 지음,Birdbox,20241220
국내도서,2025 심우철 하프 모의고사 Season 3,9791162052501.0,심우철 지음,심슨북스,20241107
국내도서,고난극복 : 변나명용,9791165045739.0,한창수 지음,규장(규장문화사),20241105
국내도서,2025 네친구 신광은 형법 각론,9791198897299.0,신광은 지음,느루(미래인재컴퍼니),20241120
국내도서,2025 현직 교사 곰쌤이 알려주는 임용 심층면접 다진고기,9791193686690.0,고창훈 지음,지식오름,20241012
국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),9788917238549.0,ETS 엮음,(주)YBM(와이비엠),20211213
국내도서,불편한 편의점 2 (단풍 에디션),9791161571379.0,김호연 지음,나무옆의자,20220810
국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,9791190313131.0,채사장 지음,웨일북,20191224
국내도서,파친코 1,9791168340510.0,"이민진 지음, 신승미 옮김",인플루엔셜(주),20220727
국내도서,JLPT 일본어능력시험 한권으로 끝내기 N3,9788927712435.0,이치우. 기타지마 치즈코 지음,다락원,20211011
국내도서,2024 제15회 젊은작가상 수상작품집,9788954638746.0,김멜라 외 지음,문학동네,20240331
국내도서,내 이름은 태양꽃,9788982814792.0,"한강 동화, 김세현 그림",문학동네,20020311
국내도서,당근밭 걷기 (런치박스 리커버),9791141600778.0,안희연 지음,문학동네,20240615
국내도서,천둥 꼬마 선녀 번개 꼬마 선녀,9788954602792.0,"한강 지음, 진태람 그림",문학동네,20070228
국내도서,일본어 단어 무작정 따라하기,9791140709267.0,후지이 아사리 지음,길벗이지톡,20240520
국내도서,제로 투 원 (리커버),9788947547567.0,"피터 틸.블레이크 매스터스 지음, 이지연 옮김",한국경제신문,20211004
국내도서,2025 이유진 국어 기출 알고리즘,9791167227331.0,이유진 지음,메가스터디교육(공무원),20240902
국내도서,산타 할아버지 질문 있어요!,9788955827798.0,김영진 지음,길벗어린이,20241101
국내도서,2025 에센스 노동법 2,9788965662686.0,전시춘 지음,청출어람,20240625
국내도서,큐피드에게 낙뢰 추격 신장판,9791136791641.0,"스즈마루 민타 지음, 박소현 옮김",서울미디어코믹스(서울문화사),20241107
국내도서,소맥거핀의 인체 친구들 2,9791171712946.0,"김기수 그림, 서후 글, 박상민.샌드박스네트워크 감수, 소맥거핀 원작",위즈덤하우스,20241106
국내도서,2025 결국은 부동산,9791170435921.0,올라잇 칼럼니스트 20인 지음,원앤원북스,20241202
국내도서,2025 합격 시그널 - 전2권,9791172622718.0,황서영 외 지음,박문각,20241105
국내도서,눈이 나려 꽃 23,9791141129941.0,임해연 지음,학산문화사(만화),20241121
국내도서,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),9791158883591.0,"로버트 기요사키 지음, 안진환 옮김",민음인,20180222
국내도서,시대예보: 핵개인의 시대,9791170610359.0,송길영 지음,교보문고(단행본),20230925
국내도서,파친코 2,9791168340541.0,"이민진 지음, 신승미 옮김",인플루엔셜(주),20220825
국내도서,도파민네이션,9788965965046.0,"애나 렘키 지음, 김두완 옮김",흐름출판,20220321
국내도서,내 언어의 한계는 내 세계의 한계이다,9791194072003.0,김종원 지음,마인드셋,20240529
국내도서,좋은 문장 표현에서 문장부호까지!,9791193270134.0,이수연 지음,마리북스,20240215
국내도서,설국,9788937460616.0,"가와바타 야스나리 지음, 유숙자 옮김",민음사,20020128
국내도서,누군가를 이토록 사랑한 적,9788932042725.0,이병률 지음,문학과지성사,20240424
국내도서,미움받을 용기 (200만 부 기념 스페셜 에디션),9791168340770.0,"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수",인플루엔셜(주),20221228
국내도서,연남동 빙굴빙굴 빨래방,9791165347734.0,김지윤 지음,팩토리나인,20230818
국내도서,지구별 인간,9788934975137.0,"무라타 사야카 지음, 최고은 옮김",비채,20220915
국내도서,수급단타왕 수급매매 절대비기,9788962805581.0,고명환 지음,메가스터디북스,20160222
국내도서,불확실한 걸 못 견디는 사람들,9788925574615.0,"아리 크루글란스키 지음, 정미나 옮김",알에이치코리아(RHK),20240828
국내도서,신약 단어 수업,9788932822907.0,"니제이 굽타 지음, 박장훈 옮김",IVP,20240927
국내도서,2025 신용한 행정학 최근 10년 단원별 기출문제집 - 전2권,9791167226815.0,신용한.신용한행정학연구소 지음,메가스터디교육(공무원),20240620
국내도서,"도망가자, 바다면 더 좋고",9791198869609.0,이도훈 지음,일단,20241009
국내도서,2025 이기적 컴퓨터활용능력 1급 필기 + 실기 올인원,9788931475944.0,홍태성.박윤정 지음,영진.com(영진닷컴),20240919
국내도서,한자급수자격시험 대한검정회 4급,9788988976814.0,한출판 편집부 지음,한출판,20210812
국내도서,오늘 사랑한 것,9791164712731.0,림태주 지음,행성B(행성비),20241115
국내도서,산타 스카우트 1~3 스페셜 세트 - 전3권(완결),9791172854621.0,조현아 지음,네이버웹툰,20241213
국내도서,늑대 사이의 학,9791171257515.0,"허주은 지음, 유혜인 옮김",시공사,20241030
국내도서,기적의 초등 신문 2025 : 초등 고학년용,9791140711390.0,강버들 외 지음,길벗,20241025
국내도서,러닝 위드 리디아드,9788993784848.0,"아서 리디아드.가스 길모어 지음, 이중현 옮김",인간희극,20241115
국내도서,원피스 학원 8,9791172884956.0,"코지 소헤이 지음, 오다 에이치로 원작",대원씨아이(만화),20241118
국내도서,격기 3반 11,9791142301896.0,이학 지음,대원씨아이(만화),20241118
국내도서,하치오지 명물 텐구의 사랑 2,9791172888602.0,나나오 토모 지음,대원씨아이(만화),20241121
국내도서,삐뽀삐뽀 119 소아과 (개정13판),9791195795505.0,하정훈 지음,유니책방,20240105
국내도서,원씽 The One Thing (60만 부 기념 스페셜 에디션),9788997575169.0,"게리 켈러 & 제이 파파산 지음, 구세희 옮김",비즈니스북스,20130830
국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),9788917238532.0,ETS 엮음,(주)YBM(와이비엠),20211213
국내도서,동물농장,9788937460050.0,"조지 오웰 지음, 도정일 옮김",민음사,19980805
국내도서,세계를 건너 너에게 갈게,9788954650212.0,이꽃님 지음,문학동네,20180209
국내도서,주술회전 26 쿼드러플 특장판,9791136788429.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20240625
국내도서,파과 (리커버),9791162203620.0,구병모 지음,위즈덤하우스,20180416
국내도서,천 개의 파랑,9791190090261.0,천선란 지음,허블,20200819
국내도서,원피스 108,9791172039448.0,오다 에이치로 지음,대원씨아이(만화),20240529
국내도서,일본어 상용한자 무작정 따라하기 1,9791140703050.0,권경배 지음,길벗이지톡,20230130
국내도서,제철 행복,9791168341890.0,김신지 지음,인플루엔셜(주),20240425
국내도서,10일 만에 끝내는 해커스 OPIc 오픽 (Advanced 공략),9791137910539.0,해커스 오픽연구소 지음,(주)해커스,20230605
국내도서,고요한 읽기,9791141601164.0,이승우 지음,문학동네,20240828
국내도서,훌훌,9788954685030.0,문경민 지음,문학동네,20220207
국내도서,삼국지 원전 완역판 세트 - 전10권,9791190669030.0,"요시카와 에이지 엮음, 바른번역 옮김, 나관중 원작",코너스톤,20200309
국내도서,최초의 아이,9788949123561.0,"로이스 로리 지음, 강나은 옮김",비룡소,20240930
국내도서,몬스터 2,9791158792244.0,"넬레 노이하우스 지음, 전은경 옮김",북로드,20241011
국내도서,불가항력의 I LOVE YOU 2,9791136788719.0,"호시노 미즈키 지음, 김서은 옮김",서울미디어코믹스(서울문화사),20240711
국내도서,에고라는 적,9788965962090.0,"라이언 홀리데이 지음, 이경식 옮김",흐름출판,20170403
국내도서,윈드 브레이커 2,9791142012105.0,니이 사토루 지음,리디(RIDI),20241121
국내도서,2025 SO NICE 백소나 소방학개론 단원별 문제집 - 전2권,9791194158127.0,백소나 지음,더나은,20241104
국내도서,큐피드에게 낙뢰 신장판,9791136791634.0,"스즈마루 민타 지음, 박소현 옮김",서울미디어코믹스(서울문화사),20241107
국내도서,미국 공산주의라는 로맨스,9791168731318.0,"비비언 고닉 지음, 성원 옮김",오월의봄,20241111
국내도서,빌드(BUILD) 창조의 과정,9791162543955.0,"토니 퍼델 지음, 엄성수 옮김",비즈니스북스,20241112
국내도서,너와 우주를 걷기 위하여 1,9791141138073.0,도로노다 이누히코 지음,학산문화사(만화),20241112
국내도서,최재천의 동물대탐험 7 : 무왕가 할머니의 장례식,9791130659091.0,"최재천 기획, 박현미 그림, 황혜영 글, 안선영 해설",다산어린이,20241114
국내도서,다른 길 (반양장),9788991418387.0,박노해 지음,느린걸음,20241126
국내도서,수상한 옆집,9788963196176.0,"박현숙 지음, 유영주 그림",북멘토(도서출판),20241128
국내도서,그들의 하루,9791198838841.0,차인표 지음,사유와공감,20241120
국내도서,나는 그림을 보며 어른이 되었다,9791193238455.0,이유리 지음,수오서재,20241115
국내도서,2025 이유진 국어 논리강화약화 딥러닝,9791167227355.0,이유진 지음,메가스터디교육(공무원),20241125
국내도서,루이스 임용고시 심층면접 기출분석집,9791194247050.0,루이스 지음,캠버스,20241120
국내도서,오만과 편견,9788937460883.0,제인 오스틴 지음,민음사,20030920
국내도서,지적 대화를 위한 넓고 얕은 지식 2,9791190313193.0,채사장 지음,웨일북,20200201
국내도서,삐뽀삐뽀 119 이유식,9791195795529.0,하정훈 지음,유니책방,20171201
