구분,상품명,ISBN13,저자,출판사,출간일
수험서/자격증,2025 찐!합격 소방안전관리자 2급 5개년 기출문제,9788931586961.0,공하성 지음,성안당,20240605
수험서/자격증,2025 민법 암기장,9791171100873.0,박승수 지음,에듀비,20240320
수험서/자격증,푸에테 로스쿨 상법 기출지문총정리,9791166187261.0,김남훈 지음,윌비스(미래와사람 한림법학원),20240314
수험서/자격증,항공교통안전관리자 기출 예상문제 및 해설,9791192520490.0,조정현 지음,피앤피북,20230530
수험서/자격증,"2025 해커스공무원 함수민 행정법총론 기본서 (7급, 9급 공무원)",9791172441999.0,함수민 지음,해커스공무원,20240701
수험서/자격증,2025 장정훈 경찰실무종합 객관식 문제집,9791198897237.0,장정훈 지음,느루(미래인재컴퍼니),20241011
수험서/자격증,정신간호학,9788958821663.0,정신간호학 문제집 편집위원 지음,대한간호협회,20210331
수험서/자격증,2024 해커스 PSAT(피셋) 기출로 끝내는 금융 NCS 330제 (주요 은행 필기시험 대비),9788969655011.0,해커스 NCS 취업교육연구소 지음,해커스공기업,20240913
수험서/자격증,2025 해커스경찰 갓대환 형법 기출 1200제 세트 (경찰공무원) - 전2권,9791172443351.0,김대환 지음,해커스경찰,20240902
수험서/자격증,2025 전효진 행정법총론 행정법의 정석 - 전2권,9791192652221.0,전효진 지음,연승,20240425
수험서/자격증,객관식 헌법,9791193949139.0,이재영 지음,법학사,20240426
수험서/자격증,김영편입 영어 논리 기출 2단계,9788965121787.0,김영편입 컨텐츠평가연구소 지음,아이비김영(김앤북),20230316
수험서/자격증,2024 퍼펙트 무역영어 2급 3급 이론 + 기출문제,9791159796531.0,김현수 지음,세종출판사(이길안),20240110
수험서/자격증,KBS 우리말 겨루기 기출 문제은행,9788960001077.0,KBS 우리말 겨루기 작가진 엮음,넥서스,20060620
수험서/자격증,한국보훈복지의료공단 보훈병원 [간호직] 필기시험 기출복원문제 + 기출유형 모의고사 5회분,9791125743156.0,간호시험연구소 지음,서원각,20240412
수험서/자격증,2025 에듀윌 고졸 검정고시 기본서 도덕,9791136033253.0,나하율 지음,에듀윌,20240730
수험서/자격증,2025 All New 베이직 보카 루트,9791167931313.0,조태정 지음,사피엔스넷,20240610
수험서/자격증,2024 시대에듀 영양사 한권으로 끝내기,9791138368544.0,만점해법저자진 지음,시대에듀,20240510
수험서/자격증,국가공인 한자 자격시험 준3급,9788991325234.0,국제 어문능력 개발원 지음,형민사,20080408
수험서/자격증,2025 에듀윌 전기 전기기사 필기 7개년 기출문제집,9791136033352.0,에듀윌 전기수험연구소 지음,에듀윌,20240725
수험서/자격증,매니지먼트 기출실록,9791193644218.0,최중락 지음,㈜북포레,20240529
수험서/자격증,2024 윤동환 주관식용 핵심 민법의 맥,9791192448329.0,윤동환 지음,마체베트,20231215
수험서/자격증,2025 해커스공무원 노신 교정학 기본서 (9급·7급 공무원),9791172441128.0,노신 지음,해커스공무원,20240603
수험서/자격증,이윤탁 형사소송법 합격생 필기노트,9791198909404.0,이윤탁 지음,가온에듀,20241010
수험서/자격증,2024 나합격 기계설계산업기사 필기+무료특강 - 전2권,9791192394824.0,서상욱 지음,삼원북스(수험서),20240105
수험서/자격증,2024 회계관리 1급 재무회계,9791167842114.0,삼일회계법인 지음,삼일인포마인,20240206
수험서/자격증,2024 쉽게 알고 배우는 易知(이지) 상공회의소 한자 2급,9791138348331.0,한자문제연구소.노상학 지음,시대고시기획,20240105
수험서/자격증,감정평가사 경제학 주제별 기출문제집,9791156265153.0,손병익 지음,샘앤북스,20240527
수험서/자격증,2024 회계관리 1급 세무회계,9791167842381.0,삼일회계법인 지음,삼일인포마인,20240325
수험서/자격증,2025 해커스공무원 한국사 기본서 (9급 공무원) - 전2권,9791169999953.0,해커스 공무원시험연구소 지음,해커스공무원,20240502
수험서/자격증,2025 이유진 국어 알고리즘 확장팩,9791167227201.0,이유진 지음,메가스터디교육(공무원),20240802
수험서/자격증,"2025 원예기능사 필기, 실기 필답형",9788938504166.0,부민문화사 자연과학부 지음,부민문화사,20250120
수험서/자격증,2025 이기적 한식조리기능사 필기+실기 올인원,9788931476774.0,최경선 지음,영진.com(영진닷컴),20241015
수험서/자격증,2024 헌법 조문 정리,9791166187438.0,김유향 지음,윌비스(미래와사람 한림법학원),20240419
수험서/자격증,2024 김규대 행정학 정복노트 필다나,9791198078964.0,김규대 지음,케이앤피트레이더스,20230704
수험서/자격증,객관식 다이어트 경제학 : 미시편,9791186849408.0,김판기 지음,서율,20241015
수험서/자격증,2025 해커스공무원 이명호 관세법 단원별 기출문제집 (9급·7급 공무원),9791172442873.0,이명호 지음,해커스공무원,20240826
수험서/자격증,UNION 2024년도 제1차 변호사시험 모의시험 기출문제집 사례.기록형,9791155779279.0,MGI 메가고시 연구소 지음,인해,20240628
수험서/자격증,7일만에 끝내는 간호사 국가고시 핵심요약집,9791155865552.0,양진이.한은경.최현주 지음,에듀피디,20240917
수험서/자격증,2025 기분파 피부미용사 필기,9791186179994.0,에듀웨이 R&D 연구소.김효정 지음,에듀웨이(주),20250210
수험서/자격증,新2024 시대에듀 hoa 회계관리 1급 전과목 이론 + 적중문제 + 기출문제 한권으로 끝내기,9791138370578.0,김경태 지음,시대에듀,20240510
수험서/자격증,2024 하루에 끝장내기 회계사 상법,9791159733871.0,정인국 지음,세경,20231229
수험서/자격증,2025 백광훈 퍼펙트 써머리 형법총론,9791172790240.0,백광훈 지음,박영스토리,20240910
수험서/자격증,2025 에듀윌 중졸 검정고시 기본서 과학,9791136033314.0,홍희진 지음,에듀윌,20240726
수험서/자격증,UNION 2024년도 제2차 변호사시험 모의시험 기출문제집 사례.기록형,9791155779514.0,백현관 지음,인해,20240902
수험서/자격증,2025 황남기 경찰헌법 핵심기출 750제,9791160493276.0,황남기 지음,멘토링,20240910
수험서/자격증,2024 요양보호사 적중 요약노트,9791198692009.0,한국요양보호협회 부설 전국요양보호강사협의회 지음,한국요양보호협회,20240228
수험서/자격증,2025 회계사 객관식 기업법 Ⅰ + Ⅱ,9791198459183.0,심유식 지음,다복,20240820
수험서/자격증,2024 오정화 세법 오진다,9791167226129.0,오정화 지음,메가스터디교육(공무원),20240229
수험서/자격증,2025 에너지관리기사 필기,9788938116543.0,서상희 지음,동일출판사,20241001
수험서/자격증,2025 시대에듀 변리사 자연과학개론 한권으로 끝내기,9791138371728.0,김학균 외 지음,시대에듀(시대고시기획),20240715
수험서/자격증,김영편입 영어 2025 한양대학교 기출문제 해설집,9788965129721.0,김영편입 컨텐츠평가연구소 지음,아이비김영(김앤북),20240822
수험서/자격증,양재호의 버스운전자격시험,9791193643013.0,양재호 지음,트랜북스,20240325
수험서/자격증,2025 박문각 감정평가사 1차 백운정 민법 필수 암기장,9791172620646.0,백운정 지음,박문각,20240715
수험서/자격증,2024 김병찬 교수의 정치.사회사상.응용윤리,9791161701790.0,김병찬 지음,에듀에프엠,20240221
수험서/자격증,2024/25 개정판 손해평가사 2차 이론서 해설,9791198658517.0,행복한 꿀벌 지음,㈜행복한꿀벌,20240430
수험서/자격증,2025 책임근재 사례의 바이블,9788966313518.0,김광준 지음,고시아카데미(한국금융보험방송),20241110
수험서/자격증,2025 체크업 경상남도교육청 교육공무직원 필기시험 전 직종 대비 직무능력검사 + 인성검사 + 면접,9791194041207.0,취업채널 지음,북스케치,20250310
수험서/자격증,PSAT 자료해석 핵심개념서,9791197510939.0,김승환 지음,랩스탠다드,20210730
수험서/자격증,2025 화물운송종사자격시험 총정리문제집 (8절),9791169671354.0,화물운송자격시험연구회 지음,책과상상,20250120
수험서/자격증,2025 안단테 공직선거법 기출문제집,9791169662390.0,안단테 지음,에스티유니타스,20240802
수험서/자격증,2025 박문각 감정평가사 1차 백운정 민법 기본서,9791172620561.0,백운정 지음,박문각,20240730
수험서/자격증,2025 EBS 고졸 검정고시 과학,9791166334269.0,박하얀 지음,신지원,20250105
수험서/자격증,바리스타 1급 자격시험 예상문제집,9791186627259.0,(사)한국커피협회 지음,커피투데이,20241115
수험서/자격증,2025 에듀윌 중졸 검정고시 기본서 수학,9791136033291.0,최주연 지음,에듀윌,20240726
수험서/자격증,2025 조학규 하이패스 교육전문직 길라잡이,9788962519907.0,조학규 지음,G스쿨(지스쿨),20240426
수험서/자격증,산업안전지도사 1차,9788927454984.0,Willy. H 지음,예문사,20240730
수험서/자격증,2025 태종국어 법원직 기출을 단번에 새기다,9791192659794.0,이태종 지음,에이치북스,20241108
수험서/자격증,2025 에듀윌 전기 회로이론 필기 기본서 + 유형별N제,9791136033901.0,에듀윌 전기수험연구소 지음,에듀윌,20240905
수험서/자격증,2025 소방단기 김동준 소방학개론 객관식 문제집 - 전3권,9791194425007.0,김동준 지음,두빛나래,20241108
수험서/자격증,2025 기분파 미용사일반(헤어) 필기,9791194328018.0,㈜에듀웨이 R&D 연구소.김효정 지음,에듀웨이(주),20250210
수험서/자격증,2025 해커스PSAT 7급+민경채 PSAT 16개년 기출문제집 상황판단,9791172443108.0,길규범 지음,해커스PSAT,20240912
수험서/자격증,2025 안심노트 공중보건 : 안진아 공중보건 핵심이론 요약노트,9791165335144.0,안진아 지음,하이앤북,20241210
수험서/자격증,2025 최신판 시대에듀 경상북도교육청 교육공무직원 필기시험 인성검사 3회+모의고사 7회+면접+무료공무직특강,9791138380300.0,SDC 지음,시대에듀(시대고시기획),20250220
수험서/자격증,2025 초격차 소방설비기사 과년도 7개년 필기 전기,9791168043107.0,황모아.오민정.이지원 지음,(주)모아교육그룹,20240906
수험서/자격증,2025 해커스변호사 형법 신체계 H 최근 3개년 중요판례,9791172442163.0,이용배.허정 지음,해커스변호사,20240710
수험서/자격증,2025 고시넷 경상남도교육청 교육공무직원 직무능력검사 최신기출유형 모의고사 9회,9791156468622.0,고시넷 NCS 연구소 지음,고시넷,20250225
수험서/자격증,2026학년도 LEET 대비 기출문제 해설집 언어이해,9788966347957.0,메가로스쿨 언어논리연구소 지음,메가로스쿨,20240911
수험서/자격증,2025 말랑말랑 세무사 행정소송법,9791162935231.0,박상우 지음,새흐름,20240715
수험서/자격증,2025 에듀윌 중졸 검정고시 기본서 영어,9791136033284.0,유란 지음,에듀윌,20240726
수험서/자격증,2025 윤주국어 적용 논리 N제,9791194002802.0,이윤주 지음,배움,20241031
수험서/자격증,2025 해커스공무원 혜원국어 비문학 독해 적중 하프모의고사 (9급 공무원·7급 지방직 공무원),9791172443429.0,고혜원 지음,해커스공무원,20241029
수험서/자격증,2025 변민재 교육학 개념 기출 뽀개기 2,9791167435194.0,변민재 지음,용감한북스,20241021
수험서/자격증,2025 EBS 고졸 검정고시 국어,9791166334221.0,가혜연 지음,신지원,20250105
수험서/자격증,객관식 원가관리회계 기출 500제,9791171020614.0,강경태 지음,나우퍼블리셔,20240829
수험서/자격증,2025 시험왕 이형재 한 권으로 정리하는 행정학,9791193459164.0,이형재 지음,순도북스,20240722
수험서/자격증,2025 빅마마 민경애 지역사회간호,9791190029711.0,민경애.김철규 지음,스쿠리지,20240812
수험서/자격증,기초 간호학 개요,9788931685084.0,이정열 저자,은하출판사,20240110
수험서/자격증,2025 박문각 감정평가사 1차 김희상 명품 감정평가관계법규 기본서,9791172620219.0,김희상 지음,박문각,20240715
수험서/자격증,해커스 IFRS 정윤돈 객관식 재무회계 세트 - 전2권,9791172443122.0,정윤돈 지음,해커스경영아카데미,20240830
수험서/자격증,2025 이기적 양식조리기능사 필기 + 실기 올인원,9788931476781.0,최경선 지음,영진.com(영진닷컴),20241015
수험서/자격증,2025 에너지아카데미의 에너지관리기사 기출문제집 필기,9788931584561.0,이상식 지음,성안당,20250108
수험서/자격증,2025 진승현 토목직 가벼운 응용역학,9791167226846.0,진승현 지음,메가스터디교육(공무원),20240723
수험서/자격증,2024/25 꿀벌의 X파일 손해평가사 1차 기출로 완전정복,9791197977978.0,행복한 꿀벌 지음,㈜행복한꿀벌,20240205
수험서/자격증,2025 박문각 감정평가사 1차 김희상 명품 감정평가관계법규 체계도 (스프링),9791172620226.0,김희상 지음,박문각,20240715
